group,mode,channel,family,name,kind,n_cells,mean_on,peak_signed,peak_absolute,peak_latency_from_onset_ms,integral_response_seconds,onset_50ms_mean,offset_50ms_mean,positive_cells,negative_cells,zero_within_1e9_cells
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-02,shared_minus_overlapping_pair_trace,9,3.863264153025625e-10,1.1589792039659288e-08,1.4901161193847656e-08,93.3333231608073,9.38221260353371e-11,2.06960572136773e-10,1.034802860683865e-09,1,0,8
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x-01,shared_minus_overlapping_pair_trace,9,1.7660636410078547e-09,1.3245476616753471e-08,3.9736429850260414e-08,62.22221883138021,1.7660635489004631e-10,0.0,0.0,2,1,6
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x-01,shared_minus_overlapping_pair_trace,9,3.3113693268897276e-10,3.311369154188368e-09,6.622738308376736e-09,62.22221883138021,3.311369154188368e-11,0.0,0.0,2,0,7
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+00,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+00,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+01,shared_minus_overlapping_pair_trace,9,-2.649095461511782e-09,-5.2981906467013886e-08,1.0596381293402777e-07,57.142852783203125,-3.5321270978009263e-10,-3.311369154188368e-09,-1.655684577094184e-09,2,4,3
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+01,shared_minus_overlapping_pair_trace,9,-5.518948878149546e-10,-9.934107462565104e-09,1.3245476616753471e-08,56.66666158040365,-6.622738308376736e-11,-6.20881716410319e-10,-2.06960572136773e-10,0,2,7
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+02,shared_minus_overlapping_pair_trace,9,-1.7660636410078547e-09,-2.6490953233506943e-08,1.3245476616753473e-07,86.66665649414062,-3.5321270978009263e-10,0.0,-1.655684577094184e-09,2,4,3
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+02,shared_minus_overlapping_pair_trace,9,-4.415159102519637e-10,8.27842288547092e-10,2.400742636786567e-08,89.62961832682292,-4.415158872251158e-11,0.0,2.06960572136773e-10,1,2,6
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+03,shared_minus_overlapping_pair_trace,9,0.0003595908613836703,0.001732296413845486,0.0018564595116509332,117.03702460394965,0.0001440871203387225,-1.963476339975993e-05,0.001336640781826443,5,4,0
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+03,shared_minus_overlapping_pair_trace,9,4.6844615086330225e-05,0.00022748278246985542,0.0002509405215581258,116.29628160264757,1.915191610654195e-05,-7.6255657606654695e-06,0.00018300043625964058,5,4,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+04,shared_minus_overlapping_pair_trace,9,0.000600391871153584,0.0032006104787190757,0.004213094711303711,102.96295166015625,0.00023225819623028793,-0.00018930600749121772,0.002410236332151625,3,6,0
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+04,shared_minus_overlapping_pair_trace,9,8.067422782510726e-05,0.00045313851700888737,0.0006213362018267313,108.14813910590277,3.1777024269104004e-05,-3.884546458721161e-05,0.00033824507974916033,3,6,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+05,shared_minus_overlapping_pair_trace,9,0.0003594442674107591,0.0017317401038275824,0.001855876710679796,117.03702460394965,0.0001440351097672074,-1.9652975930107965e-05,0.0013361540105607775,5,4,0
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+05,shared_minus_overlapping_pair_trace,9,4.6317335154021246e-05,0.0002252500918176439,0.00024900585412979126,115.5555419921875,1.9028567605548437e-05,-8.583172327942319e-06,0.00018235026962227293,5,4,0
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+06,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+06,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+07,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+07,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+08,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+08,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+09,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+09,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+10,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+10,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+11,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+11,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Mach_bands,ramp_minus_matched_uniform_x+12,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,Mach_bands,ramp_minus_matched_uniform_x+12,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,SBC,bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,9,-0.011510898798911108,-0.05540707376268175,0.059382889005872935,117.03702460394965,-0.004610505368974473,0.0006293488873375787,-0.04276135398281945,4,5,0
PC_ON,H1_off,probability,SBC,bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,9,-0.0015444220856706023,-0.007537549568547143,0.008258232639895545,117.77776421440973,-0.0006227566743338551,0.0001532756206062105,-0.005897201804651154,3,6,0
PC_ON,H1_off,logit,SBC,control_bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,SBC,control_bright_surround_minus_dark_surround,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Hermann,intersection_minus_corridor,shared_minus_overlapping_pair_trace,9,-0.005752412615240448,-0.027704305118984647,0.029690808720058866,117.03702460394965,-0.0023047359784444175,0.0003130974041091071,-0.021372818284564547,4,5,0
PC_ON,H1_off,probability,Hermann,intersection_minus_corridor,shared_minus_overlapping_pair_trace,9,-0.0007838075015974431,-0.0038068435258335536,0.004189651045534346,115.5555419921875,-0.0003180707163280911,0.00012975010193056532,-0.003063494546545876,4,5,0
PC_ON,H1_off,logit,Hermann,control_intersection_minus_corridor,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,Hermann,control_intersection_minus_corridor,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,White,on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,9,0.005758017269221859,0.02772219975789388,0.029710186852349177,117.03702460394965,0.0023065210271764687,-0.00031432840559217666,0.021394186549716525,5,4,0
PC_ON,H1_off,probability,White,on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,9,0.0007722065520031012,0.003769573238160875,0.0041299329863654245,117.77776421440973,0.00031143994794951543,-7.66628525323338e-05,0.0029491928095618882,6,3,0
PC_ON,H1_off,logit,White,control_on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,White,control_on_bright_bar_minus_on_dark_bar,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,White,remote_contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,9,0.005758017269221859,0.02772219975789388,0.029710186852349177,117.03702460394965,0.0023065210271764687,-0.00031432840559217666,0.021394186549716525,5,4,0
PC_ON,H1_off,probability,White,remote_contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,9,0.0007722065520031012,0.003769573238160875,0.0041299329863654245,117.77776421440973,0.00031143994794951543,-7.66628525323338e-05,0.0029491928095618882,6,3,0
PC_ON,H1_off,logit,White,remote_contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,White,remote_contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,logit,Hermann,contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,9,-0.005752412615240448,-0.027704305118984647,0.029690808720058866,117.03702460394965,-0.0023047359784444175,0.0003130974041091071,-0.021372818284564547,4,5,0
PC_ON,H1_off,probability,Hermann,contour_rearrangement_A_minus_B,shared_minus_overlapping_pair_trace,9,-0.0007838075015974431,-0.0038068435258335536,0.004189651045534346,115.5555419921875,-0.0003180707163280911,0.00012975010193056532,-0.003063494546545876,4,5,0
PC_ON,H1_off,logit,Hermann,contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,H1_off,probability,Hermann,contour_rearrangement_control_A_minus_B,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,direct_BC_off,logit,White,remote_contour_rearrangement,diagnostic_minus_original,9,-4.208529453030173e-06,-2.2252400716145832e-05,2.2252400716145832e-05,139.99998982747397,-2.661634374547888e-06,-4.900826348198784e-07,-1.9825167126125758e-05,0,9,0
PC_ON,direct_BC_off,probability,White,remote_contour_rearrangement,diagnostic_minus_original,9,-6.233100546321818e-07,-3.2592150900099014e-06,3.2592150900099014e-06,140.74073282877603,-3.8891478821083355e-07,-7.264316082000732e-08,-2.9135909345414902e-06,0,9,0
PC_ON,direct_BC_off,logit,White,remote_contour_rearrangement_control,diagnostic_minus_original,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,direct_BC_off,probability,White,remote_contour_rearrangement_control,diagnostic_minus_original,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,direct_BC_off,logit,Hermann,contour_rearrangement,diagnostic_minus_original,9,-1.5682644200549273e-06,-8.410877651638455e-06,8.410877651638455e-06,140.74073282877603,-9.999451813874422e-07,-1.8046961890326605e-07,-7.442302174038357e-06,0,9,0
PC_ON,direct_BC_off,probability,Hermann,contour_rearrangement,diagnostic_minus_original,9,-1.8091113318519092e-07,-1.0281801223754883e-06,1.0281801223754883e-06,148.88887532552084,-1.242591275109185e-07,-2.2144781218634712e-08,-8.488487866189745e-07,0,9,0
PC_ON,direct_BC_off,logit,Hermann,contour_rearrangement_control,diagnostic_minus_original,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,direct_BC_off,probability,Hermann,contour_rearrangement_control,diagnostic_minus_original,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,logit,White,remote_contour_rearrangement,diagnostic_minus_original,9,1.1668381830531871e-05,4.114045037163628e-05,4.114045037163628e-05,127.40739610460069,4.671238086841725e-06,1.7881393432617188e-06,3.849135504828559e-05,9,0,0
PC_ON,AC_off,logit,White,remote_contour_rearrangement,previous_diagnostic_minus_original,9,6.856035401546655e-05,0.00021616617838541666,0.00021616617838541666,128.14813571506076,2.3333584820782697e-05,9.914239247639975e-06,0.00020228491889105903,9,0,0
PC_ON,AC_off,logit,White,remote_contour_rearrangement,shared_minus_overlapping_diagnostic_change,9,-5.689197160386862e-05,-0.00017518467373318144,0.00017518467373318144,129.6296149359809,-1.8662346733940972e-05,-8.126099904378256e-06,-0.00016379356384277344,0,9,0
PC_ON,AC_off,probability,White,remote_contour_rearrangement,diagnostic_minus_original,9,1.6905643431325896e-06,5.970398585001628e-06,5.970398585001628e-06,127.40739610460069,6.793715335704663e-07,2.5259537829293146e-07,5.5944547057151794e-06,9,0,0
PC_ON,AC_off,probability,White,remote_contour_rearrangement,previous_diagnostic_minus_original,9,9.693757318826909e-06,3.0507644017537434e-05,3.0507644017537434e-05,128.14813571506076,3.3467842472924127e-06,1.4164381557040745e-06,2.8572045266628265e-05,9,0,0
PC_ON,AC_off,probability,White,remote_contour_rearrangement,shared_minus_overlapping_diagnostic_change,9,-8.003192858849514e-06,-2.457035912407769e-05,2.457035912407769e-05,129.6296149359809,-2.667412713721947e-06,-1.163842777411143e-06,-2.2977590560913086e-05,0,9,0
PC_ON,AC_off,logit,White,remote_contour_rearrangement_control,diagnostic_minus_original,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,logit,White,remote_contour_rearrangement_control,previous_diagnostic_minus_original,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,logit,White,remote_contour_rearrangement_control,shared_minus_overlapping_diagnostic_change,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,probability,White,remote_contour_rearrangement_control,diagnostic_minus_original,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,probability,White,remote_contour_rearrangement_control,previous_diagnostic_minus_original,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,probability,White,remote_contour_rearrangement_control,shared_minus_overlapping_diagnostic_change,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,logit,Hermann,contour_rearrangement,diagnostic_minus_original,9,3.4177744257451395e-06,1.2060006459554037e-05,1.2060006459554037e-05,126.66665649414062,1.365432032832393e-06,5.298190646701389e-07,1.1258655124240451e-05,9,0,0
PC_ON,AC_off,logit,Hermann,contour_rearrangement,previous_diagnostic_minus_original,9,2.0202884115860797e-05,6.361140145195855e-05,6.361140145195855e-05,128.14813571506076,6.870737782231084e-06,2.9297338591681587e-06,5.953427818086412e-05,9,0,0
PC_ON,AC_off,logit,Hermann,contour_rearrangement,shared_minus_overlapping_diagnostic_change,9,-1.6785109557481013e-05,-5.1637490590413414e-05,5.1637490590413414e-05,128.88887532552084,-5.505305749398692e-06,-2.3999147944980196e-06,-4.827562305662367e-05,0,9,0
PC_ON,AC_off,probability,Hermann,contour_rearrangement,diagnostic_minus_original,9,6.036626132299716e-07,2.0845068825615776e-06,2.0845068825615776e-06,119.25924682617188,2.2676807862740977e-07,8.73373614417182e-08,1.9358057114813064e-06,9,0,0
PC_ON,AC_off,probability,Hermann,contour_rearrangement,previous_diagnostic_minus_original,9,3.5124244214380774e-06,1.0813275973002115e-05,1.0813275973002115e-05,117.77776760525174,1.1327752360591184e-06,4.932905236879984e-07,9.862188663747576e-06,9,0,0
PC_ON,AC_off,probability,Hermann,contour_rearrangement,shared_minus_overlapping_diagnostic_change,9,-2.908761841366767e-06,-8.755260043674045e-06,8.755260043674045e-06,119.25925021701389,-9.060071574317085e-07,-4.0595316224628027e-07,-7.926382952266269e-06,0,9,0
PC_ON,AC_off,logit,Hermann,contour_rearrangement_control,diagnostic_minus_original,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,logit,Hermann,contour_rearrangement_control,previous_diagnostic_minus_original,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,logit,Hermann,contour_rearrangement_control,shared_minus_overlapping_diagnostic_change,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,probability,Hermann,contour_rearrangement_control,diagnostic_minus_original,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,probability,Hermann,contour_rearrangement_control,previous_diagnostic_minus_original,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,probability,Hermann,contour_rearrangement_control,shared_minus_overlapping_diagnostic_change,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-12,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-12,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-11,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-11,shared_minus_overlapping_pair_trace,9,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,9
PC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-10,shared_minus_overlapping_pair_trace,9,7.099575438158151e-07,2.198749118381076e-06,2.198749118381076e-06,116.29628499348958,2.303829899540654e-07,9.768539004855685e-08,1.9934442308213975e-06,9,0,0
PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-10,shared_minus_overlapping_pair_trace,9,7.759641793312097e-08,2.839499049716526e-07,2.839499049716526e-07,135.5555419921875,2.8069372530336733e-08,1.2314154042137993e-08,2.3541765080557929e-07,9,0,0
PC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-09,shared_minus_overlapping_pair_trace,9,8.323457380912361e-06,2.5563769870334203e-05,2.5563769870334203e-05,128.14813571506076,2.723005082872179e-06,1.1920928955078125e-06,2.3866693178812664e-05,9,0,0
PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-09,shared_minus_overlapping_pair_trace,9,9.141586342230489e-07,3.168980280558268e-06,3.168980280558268e-06,134.07406616210938,3.325883988980894e-07,1.439410779211256e-07,2.7988312972916497e-06,9,0,0
PC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-08,shared_minus_overlapping_pair_trace,9,4.83124343494031e-05,0.0001485215293036567,0.0001485215293036567,128.88887532552084,1.582799134431062e-05,6.902549001905653e-06,0.00013880597220526802,9,0,0
PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-08,shared_minus_overlapping_pair_trace,9,5.292947627645441e-06,1.8405417601267498e-05,1.8405417601267498e-05,134.81480916341147,1.932779947916667e-06,8.166664176517063e-07,1.626389308108224e-05,9,0,0
PC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-07,shared_minus_overlapping_pair_trace,9,0.00018681950101987846,0.0005746020211113824,0.0005746020211113824,129.6296149359809,6.124673066315828e-05,2.672606044345432e-05,0.0005371123552322388,9,0,0
PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-07,shared_minus_overlapping_pair_trace,9,2.0460012219953365e-05,7.118698623445298e-05,7.118698623445298e-05,134.81480916341147,7.47889832214073e-06,3.152423434787326e-06,6.292098098331028e-05,9,0,0
PC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-06,shared_minus_overlapping_pair_trace,9,0.0005438557394275753,0.0016733407974243164,0.0016733407974243164,128.88887532552084,0.00017836685533876773,7.779896259307861e-05,0.001564221249686347,9,0,0
PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-06,shared_minus_overlapping_pair_trace,9,5.9531684965147884e-05,0.00020718408955468072,0.00020718408955468072,134.81480916341147,2.1770453011548077e-05,9.174148241678873e-06,0.00018312388824092018,9,0,0
PC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-05,shared_minus_overlapping_pair_trace,9,0.0012758210929556906,0.003926263915167915,0.003926263915167915,128.88887532552084,0.00041852668479636866,0.00018251604504055448,0.003670248720380995,9,0,0
PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-05,shared_minus_overlapping_pair_trace,9,0.00013950450372451288,0.0004854715532726712,0.0004854715532726712,134.81480916341147,5.103072082554853e-05,2.1508170498741998e-05,0.0004290772808922662,9,0,0
PC_ON,AC_off,logit,Mach_bands,ramp_minus_matched_uniform_x-04,shared_minus_overlapping_pair_trace,9,0.00010481149203971856,0.005375636948479546,0.007793174849616157,106.66666327582465,0.0004448295522619177,-0.00089118050204383,0.004669325219260322,3,6,0
PC_ON,AC_off,probability,Mach_bands,ramp_minus_matched_uniform_x-04,shared_minus_overlapping_pair_trace,9,4.96043677331828e-05,0.0007230051689677768,0.0009291511442926195,103.70369805230035,6.504740428041529e-05,-9.112235986524158e-05,0.0006054964744382434,4,5,0
